Michael K.,/user_details?userid=YIF41kppR2RaV0Yc5SBe6g,"Queens Village, New York, NY",3/6/2023,5.0,No comment,https://www.yelp.com/biz/arden-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Salma K.,/user_details?userid=LQ5lV7zcmJFsMpYjkk2TjA,"New York, NY",12/23/2016,5.0,"The food is incredible. Everything was better jan expected. And the price is pretty good for everything we ordered! The service is terrific, everything came within 10-15mins! The stomp sphere is really cozy and unique. 5 stars!",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Erika U.,/user_details?userid=0AJIpXKs5kiZLDU30_Ci4Q,"Manhattan, NY",7/10/2016,5.0,"My close friend and I visited Kiki's as he lives in the neighborhood and spoke highly of their cuisine. We were greeted promptly and ushered quickly to our seats. The place was lively and strewn with couples sharing small plates and entrees, seemingly enjoying each bite. The food was delicious and the service was amazingly attentive. Of all the menu offerings that we tried the baklava was hands down the most amazing that I've ever had!! We will definitely return to Kiki's.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nikki H.,/user_details?userid=noC6gy_fhSt86-hHrNj_Sg,"Trabuco Canyon, CA",7/9/2016,5.0,"Almost cried when I tried their cheesecake. My go-to in the neighborhood. Octopus, moussaka, mixed grill, taramasalata, and best Greek salad ever!!",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
D M.,/user_details?userid=179rfzn-ngYrnHdPXkoSqA,"New York, NY",8/8/2016,5.0,A neighborhood go-to. You can't go wrong with the whole roasted fish and any of the salads. The yogurt with cherries and cheese cake also amazing. Always very crowded with peeps- sitting at the bar is- no problem.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nicole K.,/user_details?userid=d_MO74TeGxq03q1aHBmMYA,"Manhattan, NY",11/28/2016,5.0,Came here for my husband's birthday. Had to wait as business was very good. But it was worth the wait. Food was great and value for money. Service staff was great and friendly too.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lena D.,/user_details?userid=uiuHRc54KM-yfQ4qB6PbZg,"Financial District, Manhattan, NY",5/8/2016,5.0,"Don't get discouraged by the very long wait time. It's worth it!  We had tsatziki, zucchini chips, grilled octopus, mousaka, and a whole grilled Bronzino with a side of lemon potatoes. What can I say?  I usually am one of those people that takes all the food photos before we even start eating.. This time... There was no time to even speak. Such great Greek food!!  Delicious flavors that just hit the spot. Plus of of course, most delightful host Kiki - thank you!! Can't wait to go back !!",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nicholas B.,/user_details?userid=e1LOKrR-3Jod74IN9v0bpA,"Manhattan, New York, NY",3/21/2019,1.0,"never order online. They didn't deliver half of my order, wouldn't pick up their phone, and had no messaging service.  When i was able to reach them they said they wouldn't redeliver the items and was not apologetic and put me on hold multiple times.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hawazen A.,/user_details?userid=6kvYNLG9IhaB1LhPX2C0eA,"New York, NY",5/1/2016,5.0,If you want authentic Greek food then you've come to the right place. Everything here is absolutely delicious!,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
James W.,/user_details?userid=RxYG32sJO4w8JZ5lhrQlQw,"Brooklyn, Brooklyn, NY",3/13/2017,5.0,"Great authentic Greek restaurant! Food is simple but delicious!! All the dishes taste great, food is served very fast, and the stuff is adorable. Be ready to wait some time in line, but its defiantly worth it! I highly recommend!!",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
V P.,/user_details?userid=EAa9JU54N83me1whhpR2dQ,"Brooklyn, NY",7/28/2015,5.0,"Amazing food and great service! As a Greek living in New York, I was so happy to see that a new good Greek restaurant opened downtown. The zucchini, lamb chops, house wine, and salad were all amazing! I can't wait to go back and try everything else.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Robbin J.,/user_details?userid=mplbG_NXgNTeIDFtr4vxjA,"Great Neck, NY",8/26/2016,5.0,"Long wait but worth it (they don't take reservations, or at least they didn't the night I went which was a weekend night). A waiter was available whenever needed and food portions were very generous for tapas (and very tasty too, of course). Waitress was very accommodating when my sister ordered a surprise slice of cheescake with a candle for my birthday. I thought the wine glasses were deceivingly served, though, as they were in little crystal glasses that were probably less in volume than the typical wine glass - but that's not enough to sway this 5-star rating. It seems loud from the outside but somehow the acoustics work to make each table a nice space for conversation. I would skip the dish with the french fry base (forget what its called) and replace it with something else.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Louis A.,/user_details?userid=dn2cTTnNO_eORDGlFmcH_w,"Poughquag, NY",5/27/2016,5.0,Best food and service in nyc.   Get the Lamb chops.  Everything was amazing!  From the beginning to end everything was amazing.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Adonis F.,/user_details?userid=0E7a-yzr_5BudGk073Yd5A,"Manhattan, New York, NY",4/29/2017,1.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tyler W.,/user_details?userid=dVxlJuzLa5_xNOja-TL2Hg,"Manhattan, NY",10/22/2018,5.0,Stumbled upon this place by accident strolling in chinatown and so happy we did ! Food was authentic Greek and absolutely delicious. It has such a homey cozy vibe with a busy buzz that made it feel alive on a Sunday night. Def recommend !!! The sign outside is pretty cool too like it's a hidden gem.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Allisha H.,/user_details?userid=_Wvxv-NHuCNP8m-iz0s_FQ,"Brooklyn, NY",1/4/2017,5.0,Get the Lamb Frikasse and eat it with the pita bread that they serve when you first sit down. So delicious!!!,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Emilia B.,/user_details?userid=UYeaYB5jsRTQe3D3fulgeQ,"Parkville, MD",6/18/2016,4.0,"Nice ambiance. Good service. Reasonable prices. The food was ok too. I had a dish of vegetables which were supposed to be grilled according to the waiter; the vegetables were not grilled, more like stewed in a sauce so that was a bit disappointing. Flavor was ok though.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tony M.,/user_details?userid=OGI5Cx-V8BKZSJ_x1oEMuQ,"Brooklyn, NY",3/26/2016,5.0,All round amazing. Top notch Greek Authentic food!,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alev K.,/user_details?userid=dsj_cceACHQPnUOl5BPg9w,"New York, NY",5/27/2015,5.0,"The amazing sibling of Forget Me Not. This place is not your next gyro spot, it's the ""real deal"". For the ones who have Mediterranean taste buds, try the Imam Baildi, which is a hearty eggplant dish for eggplant lovers. The rustic setting is very laid back and effortless. Must try!",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hayley B.,/user_details?userid=7uTJURbGdMlq8uqomM2fIQ,"Manhattan, NY",12/23/2016,5.0,Kiki's in quite possibly my favorite place to eat in Manhattan. Kiki herself is so sweet and makes everyone feel comfortable and taken care of. The food and wine are both affordable and delicious. The octopus is melt-in-your-mouth good but you really can't go wrong with anything on the menu. Get the cheesecake.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Elizabeth M.,/user_details?userid=DzrjYzStTmYXq0u1sNzP-Q,"New York, NY",12/3/2015,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nana Y.,/user_details?userid=O2DaiTBuE2o8z7U0rgovqw,"New York, NY",1/9/2016,4.0,"For the first time I enjoyed Greek food. Got the grilled octopus (yes you should order this one), saganaki (not shown in my picture but it was one of my favorites), pastitchio (most basic dish in our order) and some sort of beef patties with fries (quite flavorful but basic).",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Julia R.,/user_details?userid=q1dYz4ZV2Iu4G5Zl0syrog,"Lower East Side, Manhattan, NY",5/4/2016,5.0,"The food here is excellent, by far my favorite Greek restaurant in the city. The restaurant is divided in three main rooms so it gives you a cozy feeling from any seat you take yet the place is huge. Service is also impeccable and I never had any problems. If you go make sure to try the classic Greek salad called Horiatiki, the Imam Baildi which is looks like a veggie lasagna but without the pasta, and it's sooo delicious! And for dessert have the Greek yogurt with sour cherries, you won't regret it. One tip I have for anyone going here: try to make it a weekday dinner because on the weekends (including Friday) you might be looking at a 2h wait.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Siyu Z.,/user_details?userid=VZsPsYXDvGYA95cgXSsi_g,"Seattle, WA",12/6/2015,5.0,"Bring hungry friends, order everything. Especially that chunk of fried cheese in honey, it's the stuff of food fantasy. Chill vibes, good portions for the price.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sylvan P.,/user_details?userid=Vr3sGPeGi3dcHdVmG149xA,"Kingston, NY",7/27/2016,5.0,"You dream most of your restaurant-going life of walking into that place that you feel, from the very first time, is that spot you've been going to forever. This is one of those. Delightful, efficient, crowd-pleasing menu, reasonably priced with a killer wine list. Absolutely exceptional, all around.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Adam R.,/user_details?userid=C2ZPP_u1-v0_UwTXeETeLw,"New York, NY",12/1/2016,2.0,"Great ambiance and service, but sub-par Greek food.  Much better in town.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Elizabeth H.,/user_details?userid=oITef1YunHvxegYtsUmBgQ,"New York, NY",7/15/2018,3.0,"Taramosalata was so gross and fishy It was inedible. I've had taramosalata at tons of Greek restaurants around NYC and this was by far the worst. The tzatziki was however wonderful!! The Yigantes were  totally bland and would probably also be the worst I've had in the city. (My husband and I Love Greek food and we often just order a few items to nibble on, this is just a review of the few items we ordered. Don't think I will order from this restaurant again.)",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Estefany S.,/user_details?userid=qC8eJqwHvyYGwIF-NXRWWw,"New York, NY",7/15/2018,5.0,"Never disappoints. The octopus is delicious, so is the lamb... so is everything on the menu. Expect a wait to be seated... worth it!!!!",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jason B.,/user_details?userid=3Hn5PexeY0tir0uFWk4jJg,"Sparks, NV",11/26/2015,5.0,"Absolutely amazing! So glad they were open on Thanksgiving too. Saganaki was my favorite, but everything else was spectacular.  Service was excellent as well.  Prices are very fair for what you get here. This is a great Greek restaurant in the heart of Chinatown. There isn't another for 10 blocks!",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sabine A.,/user_details?userid=NCDVxZ8odE6Zw13d_yc6jw,"New York, NY",6/30/2016,4.0,"Great food, great vibes. Always packed but the team here still manages to give top service amid the chaos of eager patrons. Expect a wait. Bide your time with a cocktail at either bar on the same block.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
HMH C.,/user_details?userid=39KOPUkFzhjM_-5hJXL79g,"Brooklyn, NY",4/27/2016,3.0,The restaurant is nice. It felt like an adventure to discover the restaurant which is hidden in Chinatown. The food was not the best Greek food. The spicy feta was not quite right. The eggplant dip was not very flavorful. The bifstekia was burnt and the flavor was not there (Not enough onions),https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Totoro R.,/user_details?userid=5oTA9gzeqYKC5v4hIPpKVA,"New York, NY",3/20/2016,5.0,Loved finding this spot in the neighborhood.  Delicious Greek food.  The Greek salad and grilled octopus were amazing.  Would go back again and again!,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lynette B.,/user_details?userid=ZdDI0TGqWAALp7mFaXviow,"New York, NY",1/31/2016,5.0,Perhaps one of the best meals I have had in years! Bruno the bartender was also on point even though I will say the wine selection left a bit to be desired.....,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
B B.,/user_details?userid=8cH9TNhDBNImzV0TNkOfZQ,"Brooklyn, Brooklyn, NY",10/8/2017,1.0,"This restaurant has despicable service. Waits are no shorter than 2 hours. Completely not worth the wait. They tell you to wait one time but you end up waiting more and give you an attitude about you checking up on your reservation. The waiters roll their eyes every single time you ask them for anything. The place is small, dark, uncomfortable and dirty. The customer service is lacking. So not worth the wait. Go somewhere else, save yourself the time!!",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
El B.,/user_details?userid=N045Wlh22n6VoaAN5yNrSg,"Manhattan, NY",8/26/2015,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lauren K.,/user_details?userid=zyhSdWFu6A5s08AXySX1xQ,"Manhattan, NY",6/2/2015,5.0,A hidden Chinatown gem! Great Greek food at affordable prices. Cute atmosphere and great staff. Do not miss the grilled octopus!!!!,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jeremy S.,/user_details?userid=-sLkC9o_0j47cDWZPSqOQw,"Winter Park, FL",5/28/2016,5.0,Great place. We went for brunch after we were looking for a recommendation from Yelp. My wife had a delicious salad and I had their eggs over feta fries. Very delicious and the staff was friendly too. Yummy grilled bread and tzaziki. We definitely recommend!,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nicole D.,/user_details?userid=DQsDieuF8Nh4wCGVDLm7RA,"West Village, Manhattan, NY",4/4/2016,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anders C.,/user_details?userid=5i1QP80m0Shgkv1G5dgEMg,"Minneapolis, MN",6/20/2015,5.0,"A beautiful little place. The wait staff is lovely and so friendly. It seemed like everyone who came in was a regular. The food seemed like it must have come from family recipes. Greek soul food. The spanikopita, moussaka, tsaziki(sp!) were all delicious. I wanna try it all.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Phil L.,/user_details?userid=Pd2Api516715_LlwEXS84A,"New York, NY",6/26/2015,4.0,We had a long wait for 6 but that's understandable for a Friday night. The octopus and saganaki were the best I've ever had. The rest of the meal was great too. Go with a small group and enjoy everything you order.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ted K.,/user_details?userid=L2vo0DaJP07GbNiKTVgthg,"Bethpage, NY",8/27/2015,5.0,"Absolutely amazing - that's about the best way I can describe Kiki's. I'm Greek, I'v been to tons of Greek restaurants, and I grew up on Greek food. All that being said, I can honestly say Kiki's is right up there with the best of the best. The food was simply prepared, authentic, absolutely delicious and very fairly priced. I highly recommend the lamb chops, octopus and cheesecake.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Max L.,/user_details?userid=QOqOZci3qxV0lRWnk2ybPA,"Brooklyn, NY",7/23/2016,5.0,"Best Greek food Ive had in NYC!! Ordered the zucchini chips, octopus, tomato and caper salad with bread, moussaka and cheese with honey.  All of it was excellent! The staff were attentive and very nice, and the restraint was cozy without being too crowded.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Safi C.,/user_details?userid=4EenGlFF-rDg0AZAFSQ6SA,"Brooklyn, NY",5/11/2016,4.0,Certainly a must-try if you like Greek food and around the area. Very cool yet homely feel at this place and the same can be said for the food. Do try the octopus and get a few other mezzes and share them with the table alongside some drinks. Top quality restaurant.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tarantula Q.,/user_details?userid=kyL7baynD308cDiRTx1Yvw,"Greenwich Village, Manhattan, NY",9/25/2018,5.0,"Paris is so cool! Really had a great experience at kikis because of him. . Love his hummus , he has great hummus",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Girl P.,/user_details?userid=qAyGPygPuG1i7bYsKyUIHg,"Los Angeles, CA",10/11/2015,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Marina M.,/user_details?userid=LYb6XnstTMHDI5aapXZz_A,"Manhattan, NY",3/17/2016,4.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lisa M.,/user_details?userid=_vkDzvCDxPsbYk8kf_HC9g,"New York, NY",12/21/2015,5.0,A memorable dinner that I keep thinking about! Amazing food. Good wine. Relaxed. Almost hesitant to tell you about it so it stays a secret.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alesandra A.,/user_details?userid=J4fKnP-Po-OX-AvExvVLGw,"Cold Spring Harbor, NY",10/31/2016,5.0,"Amazing vibes and outstanding food, I would recommend the octopus and spanakopita.  Great to go with a large group",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Allie N.,/user_details?userid=EgbqBAxybVJ28ExT-BBoNw,"New York, NY",12/6/2017,5.0,"Love ordering the dips and the pastakski and mousakka. I've heard this place is so authentic that an actual Greek grandmother comes in and preps the food every day. And oddly enough, this place has THE BEST cheesecake I've ever had. Definitely go here. The house red is good too!",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Stewart A.,/user_details?userid=2MbUqE6h2jj6ENTcXD6qnA,"New York, NY",7/13/2015,5.0,This place is legit. Best Greek food in the city and priced appropriately for the neighborhood. I'll be back...again and again.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
C M.,/user_details?userid=FrkTHE5uJdQhJ1s0_5H4MA,"New York, NY",8/26/2016,5.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ariele S.,/user_details?userid=KWX4eokSduE8nbepN4qP8Q,"New York, NY",4/8/2016,5.0,"Amazing! Hostess was lovely and very accommodating. Food is outstanding and prices are incredibly reasonable. Ambiance is lovely. Prepare to wait a bit, but it will be worth it.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Karen T.,/user_details?userid=PwXo4kvLLfLlidWq1t7RCQ,"New York, NY",2/9/2016,4.0,Came here for a girls lunch and enjoyed every dish we ordered.  The location was a bit of a trek and the exterior makes it hard to find.  The exterior still had Chinese writing on it so I had to call the restaurant for further directions.  Overall excellent meal.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Emily F.,/user_details?userid=Hs7u_JkXavrez0vfFUFl5w,"New York, NY",9/6/2015,4.0,Cute cute cute! And delicious!! Wonderful non Chinese option in Chinatown. Sitting in the open windows on a nice day with some octopus and a mixed grill is a perfect way to spend a Sunday afternoon.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jade J.,/user_details?userid=34-hCqfs1fhJ15U9L0a15Q,"Manhattan, NY",2/4/2016,4.0,No comment,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ella G.,/user_details?userid=p8DQaTD8wc0c446q5cCldQ,"Manhattan, NY",3/23/2016,4.0,"I've been here twice and enjoyed it both times. The ambience is nice--there's good music playing but it's not so loud that you can't talk to your dinner companions and there's a laid-back vibe. The service is attentive and friendly, but not in your face. The food, for the most part, has been outstanding. I loved the tzatziki with grilled bread. However, I was disappointed on my last visit with the grilled octopus. It was clearly burnt, smelling like burnt rubber and tasting bitter. The oil it was sitting in was tasty, so I see where they were going with this, but it's a shame I didn't get to enjoy the whole experience.",https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Stuart H.,/user_details?userid=am18QghoNZ6e93FjwHILmA,"Midtown West, Manhattan, NY",8/6/2018,5.0,Can I give 6 stars??? Best neighborhood spot. Killer food and service. Order the lamb chops. Will definitely come back many times.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Charlotte T.,/user_details?userid=u7W6DsJg6CswP7zW-MhDWA,"San Francisco, CA",3/18/2018,5.0,Love everything about this place.  It feels like home.  Kiki is a gem and all her staff are amazing. The house wine comes in legit Greek carafes.  The Greek salad is super generous and the moussaka is insane.   Nothing but good vibes.,https://www.yelp.com/biz/kikis-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
